Price,Adj Close,Close,High,Low,Open,Volume,returns,rsi,ma10,ma50,atr,macd_diff
Ticker,SPY,SPY,SPY,SPY,SPY,SPY,,,,,,
Date,,,,,,,,,,,,
2010-07-22,83.09977722167969,109.45999908447266,109.94000244140625,108.33000183105469,108.33999633789062,274781300,0.02232212204186723,54.61378184998119,82.29047622680665,82.39499862670898,2.1813561440721765,0.2770825896099831
2010-07-23,83.82098388671875,110.41000366210938,110.56999969482422,108.93000030517578,109.23999786376953,222020800,0.008678803832592008,57.14981371669264,82.47647552490234,82.29655014038086,2.142687804470481,0.34789456031605326
2010-07-26,84.69405364990234,111.55999755859375,111.66999816894531,110.29000091552734,110.5999984741211,184445700,0.010415885410788306,60.059324775376545,82.74446868896484,82.23762603759765,2.08820990796673,0.4319836780144698
2010-07-27,84.68643951416016,111.55000305175781,112.29000091552734,111.11000061035156,112.16999816894531,204855600,-8.990165677580375e-05,60.02104871526072,82.88795013427735,82.21028442382813,2.023337793481662,0.4627987965513921
2010-07-28,84.13984680175781,110.83000183105469,111.66000366210938,110.45999908447266,111.31999969482422,163056200,-0.0064543121134635895,57.202721715482205,82.97753677368163,82.17110412597657,1.9645282780641657,0.42315625938734547
2010-07-29,83.72987365722656,110.29000091552734,111.81999969482422,109.41000366210938,111.5199966430664,220149100,-0.004872520691619364,55.11239884647396,83.02384567260742,82.14714797973633,1.9963474033963569,0.34918463886834095
2010-07-30,83.7146987915039,110.2699966430664,110.86000061035156,108.9800033569336,109.16999816894531,220070600,-0.00018123598018049414,55.03223695124849,83.29791107177735,82.13255950927734,1.9880366783979007,0.28197316995525934
2010-08-02,85.60506439208984,112.76000213623047,112.94000244140625,111.54000091552734,111.98999786376953,188263200,0.022581047628135176,62.374169477854814,83.71318283081055,82.21954940795898,2.036748758393754,0.3434866363431822
2010-08-03,85.19510650634766,112.22000122070312,112.7699966430664,111.8499984741211,112.4800033569336,146657300,-0.004788944306664988,60.08309339417064,83.99711608886719,82.27461517333984,1.9569808591474367,0.3348736143603184
2010-08-04,85.7645034790039,112.97000122070312,113.11000061035156,112.16000366210938,112.52999877929688,158171700,0.006683446925602743,62.16194791812427,84.44503479003906,82.36222579956055,1.8850534369399188,0.34449507129355594
2010-08-05,85.67338562011719,112.8499984741211,112.91000366210938,112.08000183105469,112.25,140473800,-0.001062419243283208,61.60899976148695,84.70239562988282,82.44635131835938,1.8139781478476702,0.322103486262044
2010-08-06,85.32416534423828,112.38999938964844,112.56999969482422,110.91999816894531,111.73999786376953,239728300,-0.004076181574373394,59.42714763359519,84.85271377563477,82.53331512451172,1.822265444799678,0.26361491833225137
2010-08-09,85.7796630859375,112.98999786376953,113.18000030517578,112.31999969482422,112.91999816894531,120800400,0.005338437708256816,61.34981516003599,84.96127471923828,82.57513763427734,1.7535322423390982,0.2363219204063396
2010-08-10,85.31658172607422,112.37999725341797,112.9800033569336,111.37000274658203,112.02999877929688,242916300,-0.005398498236106941,58.323805840610675,85.02428894042968,82.62870376586915,1.7439938762568412,0.1708522476980191
2010-08-11,82.97830200195312,109.30000305175781,110.69000244140625,109.12000274658203,110.6500015258789,273406900,-0.027407095746388443,45.9889440492226,84.90813446044922,82.66331008911133,1.8522796355839195,-0.03517398236595237
2010-08-12,82.46963500976562,108.62999725341797,109.0199966430664,107.5999984741211,107.6500015258789,239542600,-0.006130120524465821,43.81793270575333,84.78211059570313,82.64543014526367,1.841402845730548,-0.2016563252614375
2010-08-13,82.22673797607422,108.30999755859375,108.95999908447266,108.18000030517578,108.29000091552734,158698500,-0.002945290514049681,42.77940816287373,84.63331451416016,82.61694992065429,1.7655882695567142,-0.31720561283822124
2010-08-16,82.18876647949219,108.26000213623047,108.61000061035156,107.18000030517578,107.56999969482422,147895300,-0.00046179013684188863,42.60939192434764,84.29168472290038,82.64649444580078,1.7416177006723619,-0.38097291869691985
2010-08-17,83.19847869873047,109.58999633789062,110.38999938964844,108.87999725341797,109.19000244140625,172270300,0.012285282557321642,48.47360777589774,84.09202194213867,82.71633193969727,1.769359097297048,-0.3412124525467509
2010-08-18,83.35028839111328,109.79000091552734,110.37999725341797,108.91000366210938,109.54000091552734,182922100,0.0018246690895939999,49.312215773220736,83.85060043334961,82.77212921142578,1.7479758468693014,-0.29261873675196326
2010-08-19,81.9002456665039,107.87999725341797,109.48999786376953,107.43000030517578,109.22000122070312,265847600,-0.01739697309510424,42.24050698085931,83.47328643798828,82.80753982543945,1.7916919014037487,-0.342595415829045
2010-08-20,81.6344985961914,107.52999877929688,107.94000244140625,106.75,107.55999755859375,209714200,-0.003244765240321912,41.07785436757301,83.1043197631836,82.79078887939453,1.748714082832499,-0.3753744225069396
2010-08-23,81.32329559326172,107.12000274658203,108.56999969482422,107.06999969482422,108.04000091552734,163490300,-0.0038121506015375006,39.699791431684794,82.65868301391602,82.7598048400879,1.7309487912016064,-0.39770126879145884
2010-08-24,80.11618041992188,105.52999877929688,106.38999938964844,104.97000122070312,105.94999694824219,280677800,-0.014843411897339065,34.820212654446664,82.13864288330078,82.70724700927734,1.7608811293928421,-0.46857507332090964
2010-08-25,80.42745208740234,105.94000244140625,106.33999633789062,104.29000091552734,104.94999694824219,272234800,0.0038852534637692226,36.971539394371135,81.8835578918457,82.62328704833985,1.781532150319302,-0.46819397049285094
2010-08-26,79.88841247558594,105.2300033569336,106.58000183105469,104.87999725341797,106.44000244140625,224439500,-0.006702184363998276,34.827738335628624,81.62543563842773,82.5291502380371,1.7757087522705461,-0.4763694208079322
2010-08-27,81.12592315673828,106.86000061035156,106.97000122070312,104.30999755859375,105.88999938964844,272649000,0.015490490332756623,42.99938281940676,81.51535415649414,82.45704391479492,1.838872674401891,-0.3750183506288448
2010-08-30,79.94915771484375,105.30999755859375,106.91000366210938,105.30000305175781,106.58000183105469,167238600,-0.014505418195623787,38.10643458891244,81.2913932800293,82.35956466674804,1.8225246698268676,-0.3635498891629331
2010-08-31,79.94915771484375,105.30999755859375,105.9800033569336,104.48999786376953,104.91999816894531,273933100,0.0,38.10643458891243,80.96646118164062,82.2669450378418,1.7987733000652386,-0.33309227612465453
2010-09-01,82.340576171875,108.45999908447266,108.61000061035156,106.66000366210938,106.7300033569336,256828100,0.02991174047837708,51.19537323812879,80.8654899597168,82.25009063720704,1.906003996614708,-0.13895534535301557
2010-09-02,83.10733795166016,109.47000122070312,109.48999786376953,108.48999786376953,108.72000122070312,156112200,0.00931207693014735,54.51662057820366,80.98619918823242,82.25373458862305,1.8434321953777197,0.04423054576368146
2010-09-03,84.18538665771484,110.88999938964844,110.98999786376953,109.94999694824219,110.54000091552734,212197300,0.012971763175493978,58.7654038495895,81.24128799438476,82.30642150878906,1.8203296559269118,0.23071442431967126
2010-09-07,83.2364273071289,109.63999938964844,110.51000213623047,109.55000305175781,110.37000274658203,141973700,-0.011272257433992294,53.98485558444858,81.43260116577149,82.33329650878906,1.786020133210034,0.27960486088992376
2010-09-08,83.82098388671875,110.41000366210938,110.8499984741211,109.80999755859375,109.86000061035156,149924400,0.007022845627827401,56.34095618072997,81.80308151245117,82.37702621459961,1.7448757725859356,0.3369196042335986
2010-09-09,84.20817565917969,110.91999816894531,111.68000030517578,110.62000274658203,111.6500015258789,147017900,0.004619270193537917,57.87936650121673,82.1811538696289,82.47890869140625,1.7109558347631122,0.3831467374620491
2010-09-10,84.63330841064453,111.4800033569336,111.61000061035156,110.87000274658203,111.12000274658203,127819000,0.005048592350290315,59.56416328766802,82.65564346313477,82.60432510375976,1.6416016939778564,0.4215491044881279
2010-09-13,85.57469940185547,112.72000122070312,112.94999694824219,112.12999725341797,112.58000183105469,178503500,0.011123173711268253,63.08529441023283,83.10052108764648,82.75555358886719,1.6293439723586232,0.48501954322052165
2010-09-14,85.52156066894531,112.6500015258789,113.29000091552734,112.08000183105469,112.5,209823600,-0.0006209631267369842,62.75311181762152,83.65776138305664,82.91422225952148,1.599390766081054,0.49630091713189967
2010-09-15,85.84799194335938,113.08000183105469,113.20999908447266,111.9800033569336,112.31999969482422,168608400,0.003816947116735525,64.00692529386434,84.24764480590821,83.0692463684082,1.5730054061851975,0.4973719089628351
2010-09-16,85.82520294189453,113.05000305175781,113.12000274658203,112.3499984741211,112.7300033569336,199962900,-0.00026545759485996356,63.84534425708401,84.59610748291016,83.17461944580079,1.5156481823477503,0.46856705459934045
2010-09-17,85.8572769165039,112.48999786376953,113.1500015258789,112.18000030517578,113.04000091552734,195836900,0.0003737127732874601,63.98315442658693,84.87110137939453,83.26469177246094,1.4766733993731342,0.42497986456034487
2010-09-20,87.1700439453125,114.20999908447266,114.45999908447266,112.5199966430664,112.87999725341797,214555200,0.01529010790879437,69.16393860495603,85.1695671081543,83.36887283325196,1.511911100896705,0.4551745291382212
2010-09-21,86.9945068359375,113.9800033569336,114.83999633789062,113.51000213623047,114.30000305175781,268389100,-0.0020137320280018134,67.76037659949505,85.54537506103516,83.46848052978515,1.498917036665523,0.4340138486131213
2010-09-22,86.56707763671875,113.41999816894531,114.44000244140625,113.0999984741211,113.80000305175781,191322400,-0.004913289525565578,64.3367160084882,85.81998443603516,83.53478958129882,1.4875661031383538,0.36470954047439497
2010-09-23,85.86492156982422,112.5,113.66999816894531,112.18000030517578,112.48999786376953,202354300,-0.008111121295339863,59.05778265660469,85.98565902709962,83.58720840454102,1.4877398003262952,0.2504991118981603
2010-09-24,87.63562774658203,114.81999969482422,114.9000015258789,113.6500015258789,113.75,209671800,0.020621997253184476,66.51862844193673,86.28589096069337,83.67458526611328,1.5529013521514816,0.2713708495836007
2010-09-27,87.21583557128906,114.2699966430664,114.98999786376953,114.16000366210938,114.86000061035156,128761800,-0.00479019990028362,63.561414287214134,86.45000457763672,83.79942108154297,1.5012651271163868,0.23540434464383375
2010-09-28,87.52115631103516,114.66999816894531,115.04000091552734,113.18000030517578,114.41999816894531,209207500,0.003500748892057981,64.78756048143144,86.6499641418457,83.92079727172852,1.5268890902046137,0.2114366321100486
2010-09-29,87.36851501464844,114.47000122070312,114.91000366210938,114.0199966430664,114.37999725341797,179665800,-0.001744050271048292,63.63470413522762,86.80201644897461,84.02105209350586,1.4813975136930677,0.16653798317991986
2010-09-30,87.1089859008789,114.12999725341797,115.79000091552734,113.58999633789062,115.05000305175781,287106700,-0.00297051075809196,61.62676000759254,86.93039474487304,84.13752548217774,1.5327265896890427,0.10367298563780736
2010-10-01,87.47537231445312,114.61000061035156,115.12000274658203,113.93000030517578,114.98999786376953,174638700,0.004206069095915366,63.383364511557886,87.09220428466797,84.2250373840332,1.5082462933831289,0.07255069089948729
2010-10-04,86.8189697265625,113.75,114.8499984741211,113.18000030517578,114.37000274658203,166153200,-0.007503855891358935,58.23961702986711,87.05709686279297,84.28499710083008,1.5197999987804278,-0.002481772914372904
2010-10-05,88.56678009033203,116.04000091552734,116.31999969482422,114.66999816894531,114.80000305175781,229634100,0.020131664419357653,66.12307921620985,87.21432418823242,84.36245162963867,1.5948142627835558,0.052333956072566634
2010-10-06,88.55915069580078,116.02999877929688,116.33000183105469,115.55999755859375,116.0199966430664,148626600,-8.614284637498137e-05,66.0644517940833,87.41353149414063,84.43990585327148,1.5358992634747974,0.07351514161795802
2010-10-07,88.45227813720703,115.88999938964844,116.52999877929688,115.19000244140625,116.5,164860000,-0.001206792948600599,65.19247284577227,87.67226715087891,84.52615447998046,1.5219061973616423,0.06600347143836216
2010-10-08,88.94841003417969,116.54000091552734,116.86000061035156,115.61000061035156,116.05000305175781,177760100,0.005609034695557069,67.34711591671419,87.80354537963868,84.63052520751953,1.502484326121525,0.07923334968994422
2010-10-11,89.03236389160156,116.6500015258789,116.97000122070312,116.25,116.72000122070312,103098300,0.0009438488826232216,67.71134971867848,87.98519821166992,84.73687850952149,1.4465926757344965,0.07828526819605575
2010-10-12,89.3071517944336,117.01000213623047,117.3499984741211,115.6500015258789,116.2699966430664,182210000,0.0030863821965525506,68.9328721397464,88.16379776000977,84.81092025756836,1.464692980913617,0.08050057119822962
2010-10-13,90.0016860961914,117.91999816894531,118.55000305175781,117.37999725341797,117.66000366210938,194347200,0.007776916941170553,71.83333769340042,88.42711486816407,84.90705184936523,1.4700721191003119,0.11118624996356674
2010-10-14,89.65058135986328,117.45999908447266,118.01000213623047,116.72000122070312,117.80999755859375,217764300,-0.003901090652378203,68.35886332847905,88.6812744140625,84.98477340698243,1.4572098902736712,0.09112435814632835
2010-10-15,89.83377075195312,117.69999694824219,118.3499984741211,116.76000213623047,118.27999877929688,243705000,0.0020433709331399985,69.19604152993496,88.9171142578125,85.06798110961914,1.466694636532025,0.07419626197388207
2010-10-18,90.2764663696289,118.27999877929688,118.66999816894531,117.30999755859375,117.73999786376953,141204800,0.0049279420642169836,71.18049934561505,89.26286392211914,85.16702713012695,1.4590736346619921,0.07651173974721859
2010-10-19,89.09341430664062,116.7300033569336,117.8499984741211,116.0199966430664,117.19000244140625,280604700,-0.013104767062374623,60.047469568827545,89.31552734375,85.23330215454102,1.516282813345455,-0.013158468979815652
2010-10-20,89.96353912353516,117.87000274658203,118.44000244140625,116.87000274658203,116.94000244140625,200051800,0.009766432498587996,64.45137089082365,89.45596618652344,85.32624130249023,1.5301196898545406,-0.02472392074087537
2010-10-21,90.1619644165039,118.12999725341797,119.08999633789062,117.20999908447266,118.4000015258789,221585500,0.0022056190196817482,65.3883202596555,89.62693481445312,85.46991455078125,1.5551109443947855,-0.02953848747181964
